Date,BPM,RestingBPM,sleep_duration,sleep_efficiency,sleep_start_time,sleep_end_time,minutes_after_wakeup,minutes_asleep,minutes_awake,minutes_to_fall_asleep,time_in_bed,deep_sleep,rem_sleep,wake_sleep,light_sleep,Calories,Distance,Steps,LightActiveMinutes,ModerateActiveMinutes,VeryActiveMinutes,SedentaryMinutes,MaxAltitude,demographicVO2Max,BELOW_DEFAULT_ZONE_1,IN_DEFAULT_ZONE_1,IN_DEFAULT_ZONE_2,IN_DEFAULT_ZONE_3,ExerciseDate,ExerciseActivityName,ExerciseActiveDuration,ExerciseAverageHeartRate,ExerciseCalories,ExerciseDuration,ExerciseElevationGain,ExerciseSteps,ExerciseSedentaryMinutes,ExerciseLightMinutes,ExerciseFairlyActiveMinutes,ExerciseVeryActiveMinutes,ExerciseOutOfRangeMaxHR,ExerciseOutOfRangeMinHR,ExerciseOutOfRangeMinutes,ExerciseFatBurnMaxHR,ExerciseFatBurnMinHR,ExerciseFatBurnMinutes,ExerciseCardioMaxHR,ExerciseCardioMinHR,ExerciseCardioMinutes,ExercisePeakMaxHR,ExercisePeakMinHR,ExercisePeakMinutes,Speed,Pace,ExerciseDistance,runVO2Max,overall_score,composition_score,revitalization_score,duration_score,deep_sleep_in_minutes,resting_heart_rate,restlessness,Year,Month,Day,Hour,Minute,day_of_week,SleepDay,SleepHour,SleepMinute,exercise,sleep_before_12,next_day_calories,next_day_active_minutes,next_day_steps,next_day_exercise,next_day_rhr,calories_goal_met,active_minutes_goal_met,step_goal_met,sleep_ge_seven_hours
2019-09-13 00:00:00,65.60451155175551,43.181729316711426,7.183333333333334,95.0,2019-09-12 23:34:00,2019-09-13T06:45:00.000,10.0,384.0,22.0,15.0,7.183333333333334,64.0,89.0,77.0,247.0,,335960,4302,0.0,0.0,0.0,1440.0,10,51.26035,1343.0,30.0,22.0,7.0,2019-09-13 11:48:18,Weights,3709000.0,130.0,750.0,1.0308333333333333,82.998688,2498.0,0.0,3.0,3.0,56.0,96.0,30.0,3.0,134.0,96.0,30.0,163.0,134.0,22.0,220.0,163.0,7.0,0.0,0.0,0.0,,81.0,20.0,22.0,39.0,94.0,43.0,0.07581227436823104,2019,9,13,0,0,Friday,12.0,23.0,34.0,1,1,,0.0,4302.0,1.0,43.181729316711426,0,0,0,1
2019-09-13 00:00:00,65.60451155175551,43.181729316711426,7.183333333333334,95.0,2019-09-12 23:34:00,2019-09-13T06:45:00.000,10.0,384.0,22.0,15.0,7.183333333333334,87.0,63.0,59.0,261.0,,335960,4302,0.0,0.0,0.0,1440.0,10,51.26035,1343.0,30.0,22.0,7.0,2019-09-13 11:48:18,Weights,3709000.0,130.0,750.0,1.0308333333333333,82.998688,2498.0,0.0,3.0,3.0,56.0,96.0,30.0,3.0,134.0,96.0,30.0,163.0,134.0,22.0,220.0,163.0,7.0,0.0,0.0,0.0,,81.0,20.0,22.0,39.0,94.0,43.0,0.07581227436823104,2019,9,13,0,0,Friday,12.0,23.0,34.0,1,1,,0.0,8545.0,0.0,43.26307392120361,0,0,1,1
2019-09-14 00:00:00,50.75086107921929,43.26307392120361,7.833333333333332,95.0,2019-09-14 00:50:00,2019-09-14T08:40:00.000,0.0,411.0,59.0,12.0,7.833333333333333,87.0,63.0,59.0,261.0,,647480,8545,0.0,0.0,0.0,1440.0,20,51.23608,909.0,47.0,0.0,0.0,2019-09-14 17:22:00,Walk,2764000.0,99.0,403.0,0.7677777777777778,30.0,3798.0,3.0,1.0,5.0,37.0,96.0,30.0,17.0,134.0,96.0,30.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,78.0,17.0,23.0,38.0,87.0,43.0,0.07734204793028322,2019,9,14,0,0,Saturday,14.0,0.0,50.0,0,0,,0.0,8545.0,0.0,43.26307392120361,0,0,1,1
2019-09-14 00:00:00,50.75086107921929,43.26307392120361,7.833333333333332,95.0,2019-09-14 00:50:00,2019-09-14T08:40:00.000,0.0,411.0,59.0,12.0,7.833333333333333,87.0,63.0,59.0,261.0,,647480,8545,0.0,0.0,0.0,1440.0,20,51.23608,909.0,47.0,0.0,0.0,2019-09-14 18:52:26,Walk,2457000.0,79.0,273.0,0.6825,60.0,2766.0,10.0,10.0,5.0,15.0,96.0,30.0,31.0,134.0,96.0,10.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,78.0,17.0,23.0,38.0,87.0,43.0,0.07734204793028322,2019,9,14,0,0,Saturday,14.0,0.0,50.0,0,0,,0.0,10279.0,0.0,43.82098865509033,0,0,1,1
2019-09-15 00:00:00,71.95837506956038,43.82098865509033,7.2,93.0,2019-09-15 02:03:00,2019-09-15T09:15:30.000,0.0,384.0,48.0,0.0,7.2,80.0,91.0,48.0,213.0,,733460,10279,0.0,0.0,0.0,1440.0,10,51.06961,1164.0,52.0,25.0,6.0,2019-09-15 17:06:56,Walk,922000.0,94.0,144.0,0.2561111111111111,30.0,1452.0,0.0,2.0,0.0,14.0,96.0,30.0,8.0,134.0,96.0,8.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,80.0,21.0,22.0,37.0,80.0,43.0,0.0941860465116279,2019,9,15,0,0,Sunday,15.0,2.0,3.0,0,0,,0.0,10279.0,1.0,43.82098865509033,0,0,1,1
2019-09-15 00:00:00,71.95837506956038,43.82098865509033,7.2,93.0,2019-09-15 02:03:00,2019-09-15T09:15:30.000,0.0,384.0,48.0,0.0,7.2,80.0,91.0,48.0,213.0,,733460,10279,0.0,0.0,0.0,1440.0,10,51.06961,1164.0,52.0,25.0,6.0,2019-09-15 17:20:20,Weights,3484000.0,140.0,774.0,0.9683333333333334,11.000656,3720.0,0.0,0.0,0.0,58.0,96.0,30.0,0.0,134.0,96.0,28.0,163.0,134.0,24.0,220.0,163.0,6.0,0.0,0.0,0.0,,80.0,21.0,22.0,37.0,80.0,43.0,0.0941860465116279,2019,9,15,0,0,Sunday,15.0,2.0,3.0,1,0,,0.0,10279.0,0.0,43.82098865509033,0,0,1,1
2019-09-15 00:00:00,71.95837506956038,43.82098865509033,7.2,93.0,2019-09-15 02:03:00,2019-09-15T09:15:30.000,0.0,384.0,48.0,0.0,7.2,80.0,91.0,48.0,213.0,,733460,10279,0.0,0.0,0.0,1440.0,10,51.06961,1164.0,52.0,25.0,6.0,2019-09-15 18:20:17,Walk,870000.0,102.0,134.0,0.24166666666666667,20.0,1280.0,0.0,0.0,1.0,13.0,96.0,30.0,1.0,134.0,96.0,13.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,80.0,21.0,22.0,37.0,80.0,43.0,0.0941860465116279,2019,9,15,0,0,Sunday,15.0,2.0,3.0,0,0,,0.0,5095.0,0.0,43.63116455078125,0,0,0,1
2019-09-16 00:00:00,53.11074789499752,43.63116455078125,7.183333333333334,93.0,2019-09-15 23:35:30,2019-09-16T06:47:00.000,0.0,391.0,40.0,0.0,7.183333333333334,111.0,67.0,40.0,213.0,,383940,5095,0.0,0.0,0.0,1440.0,20,51.12625000000001,1399.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,19.0,22.0,38.0,111.0,43.0,0.0710128055878929,2019,9,16,0,0,Monday,15.0,23.0,35.0,0,1,,0.0,6801.0,1.0,43.5218620300293,0,0,0,1
2019-09-17 00:00:00,69.2757384326447,43.5218620300293,7.166666666666668,90.0,2019-09-16 23:37:00,2019-09-17T06:47:30.000,0.0,387.0,43.0,0.0,7.166666666666667,85.0,58.0,43.0,244.0,,540710,6801,0.0,0.0,0.0,1440.0,10,51.15886,1315.0,46.0,22.0,14.0,2019-09-17 11:40:31,Weights,3967000.0,134.0,795.0,1.1022222222222222,55.0,2225.0,2.0,3.0,6.0,55.0,96.0,30.0,7.0,134.0,96.0,28.0,163.0,134.0,19.0,220.0,163.0,12.0,0.0,0.0,0.0,,77.0,17.0,22.0,38.0,85.0,43.0,0.08695652173913042,2019,9,17,0,0,Tuesday,16.0,23.0,37.0,1,1,,0.0,6801.0,1.0,43.5218620300293,0,0,0,1
2019-09-17 00:00:00,69.2757384326447,43.5218620300293,7.166666666666668,90.0,2019-09-16 23:37:00,2019-09-17T06:47:30.000,0.0,387.0,43.0,0.0,7.166666666666667,85.0,58.0,43.0,244.0,,540710,6801,0.0,0.0,0.0,1440.0,10,51.15886,1315.0,46.0,22.0,14.0,2019-09-17 21:58:28,Run,510000.0,131.0,108.0,0.14222222222222222,18.999344,844.0,0.0,0.0,0.0,8.0,96.0,30.0,1.0,134.0,96.0,3.0,163.0,134.0,3.0,220.0,163.0,1.0,3.223729411764706,1116.719035680268,0.45596499999999995,45.90332,77.0,17.0,22.0,38.0,85.0,43.0,0.08695652173913042,2019,9,17,0,0,Tuesday,16.0,23.0,37.0,1,1,,0.0,4243.0,1.0,43.45892524719238,0,0,0,1
2019-09-18 00:00:00,66.4853006880529,43.45892524719238,5.85,97.0,2019-09-18 01:02:30,2019-09-18T06:53:30.000,1.0,311.0,40.0,0.0,5.85,82.0,68.0,40.0,161.0,,323280,4243,0.0,0.0,0.0,1440.0,20,51.17764,1355.0,25.0,24.0,8.0,2019-09-18 11:47:22,Weights,2991000.0,140.0,671.0,1.0280555555555555,80.0,2316.0,0.0,1.0,4.0,45.0,96.0,30.0,4.0,134.0,96.0,15.0,163.0,134.0,23.0,220.0,163.0,8.0,0.0,0.0,0.0,,76.0,20.0,24.0,32.0,82.0,43.0,0.054054054054054064,2019,9,18,0,0,Wednesday,18.0,1.0,2.0,1,0,,0.0,5946.0,0.0,43.42268562316895,0,0,0,0
2019-09-19 00:00:00,52.54345697813554,43.42268562316895,7.05,97.0,2019-09-18 23:39:00,2019-09-19T06:42:30.000,0.0,393.0,30.0,0.0,7.05,115.0,115.0,30.0,163.0,,450520,5946,0.0,0.0,0.0,1440.0,10,51.18845,1162.0,11.0,0.0,0.0,2019-09-19 21:40:34,Walk,922000.0,80.0,123.0,0.2561111111111111,30.0,1440.0,0.0,0.0,7.0,8.0,96.0,30.0,12.0,134.0,96.0,3.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,85.0,23.0,23.0,39.0,115.0,43.0,0.04151838671411625,2019,9,19,0,0,Thursday,18.0,23.0,39.0,0,1,,0.0,6471.0,0.0,45.95719814300537,0,0,0,1
2019-09-20 00:00:00,54.47359174261557,45.95719814300537,4.0,94.0,2019-09-19 22:58:30,2019-09-20T02:59:00.000,0.0,226.0,14.0,0.0,4.0,136.0,106.0,62.0,242.0,,490420,6471,0.0,0.0,0.0,1440.0,10,50.43224000000001,1361.0,25.0,0.0,0.0,2019-09-20 08:29:57,Walk,614000.0,83.0,87.0,0.17055555555555554,0.0,878.0,0.0,1.0,2.0,8.0,96.0,30.0,8.0,134.0,96.0,3.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,,2019,9,20,0,0,Friday,19.0,22.0,58.0,0,1,,0.0,6471.0,0.0,45.95719814300537,0,0,0,0
2019-09-20 00:00:00,54.47359174261557,45.95719814300537,4.0,94.0,2019-09-19 22:58:30,2019-09-20T02:59:00.000,0.0,226.0,14.0,0.0,4.0,136.0,106.0,62.0,242.0,,490420,6471,0.0,0.0,0.0,1440.0,10,50.43224000000001,1361.0,25.0,0.0,0.0,2019-09-20 15:57:56,Walk,1126000.0,68.0,75.0,0.31277777777777777,0.0,636.0,10.0,8.0,0.0,0.0,96.0,30.0,19.0,134.0,96.0,0.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,,,,,,,,2019,9,20,0,0,Friday,19.0,22.0,58.0,0,1,,0.0,14421.0,0.0,46.39443588256836,0,0,1,0
2019-09-21 00:00:00,56.371154042727184,46.39443588256836,9.1,93.0,2019-09-20 20:06:30,2019-09-21T05:12:30.000,0.0,484.0,62.0,0.0,9.1,136.0,106.0,62.0,242.0,,1093180,14421,0.0,0.0,0.0,1440.0,10,50.30178,1097.0,52.0,0.0,0.0,2019-09-21 05:12:21,Walk,2150000.0,87.0,271.0,0.5972222222222222,30.0,2777.0,2.0,2.0,10.0,21.0,96.0,30.0,20.0,134.0,96.0,16.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,87.0,23.0,19.0,45.0,136.0,45.0,0.07868252516010979,2019,9,21,0,0,Saturday,20.0,20.0,6.0,0,0,,0.0,14421.0,0.0,46.39443588256836,0,0,1,1
2019-09-21 00:00:00,56.371154042727184,46.39443588256836,9.1,93.0,2019-09-20 20:06:30,2019-09-21T05:12:30.000,0.0,484.0,62.0,0.0,9.1,136.0,106.0,62.0,242.0,,1093180,14421,0.0,0.0,0.0,1440.0,10,50.30178,1097.0,52.0,0.0,0.0,2019-09-21 18:12:16,Walk,1843000.0,88.0,247.0,0.5119444444444444,50.0,2831.0,1.0,1.0,5.0,23.0,96.0,30.0,17.0,134.0,96.0,12.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,87.0,23.0,19.0,45.0,136.0,45.0,0.07868252516010979,2019,9,21,0,0,Saturday,20.0,20.0,6.0,0,0,,0.0,14421.0,0.0,46.39443588256836,0,0,1,1
2019-09-21 00:00:00,56.371154042727184,46.39443588256836,9.1,93.0,2019-09-20 20:06:30,2019-09-21T05:12:30.000,0.0,484.0,62.0,0.0,9.1,136.0,106.0,62.0,242.0,,1093180,14421,0.0,0.0,0.0,1440.0,10,50.30178,1097.0,52.0,0.0,0.0,2019-09-21 22:09:28,Walk,973000.0,99.0,140.0,0.2702777777777778,20.0,1512.0,1.0,0.0,3.0,12.0,96.0,30.0,6.0,134.0,96.0,10.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,87.0,23.0,19.0,45.0,136.0,45.0,0.07868252516010979,2019,9,21,0,0,Saturday,20.0,20.0,6.0,0,0,,0.0,14421.0,0.0,46.39443588256836,0,0,1,1
2019-09-21 00:00:00,56.371154042727184,46.39443588256836,9.1,93.0,2019-09-20 20:06:30,2019-09-21T05:12:30.000,0.0,484.0,62.0,0.0,9.1,136.0,106.0,62.0,242.0,,1093180,14421,0.0,0.0,0.0,1440.0,10,50.30178,1097.0,52.0,0.0,0.0,2019-09-21 23:04:05,Walk,6400000.0,84.0,727.0,1.7777777777777777,310.0,7042.0,10.0,38.0,11.0,47.0,96.0,30.0,77.0,134.0,96.0,29.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,87.0,23.0,19.0,45.0,136.0,45.0,0.07868252516010979,2019,9,21,0,0,Saturday,20.0,20.0,6.0,0,0,,0.0,7255.0,0.0,46.135125160217285,0,0,0,1
2019-09-22 00:00:00,54.72042341220425,46.135125160217285,7.366666666666666,90.0,2019-09-21 22:28:00,2019-09-22T05:50:00.000,0.0,384.0,58.0,11.0,7.366666666666666,52.0,75.0,58.0,257.0,,549820,7255,0.0,0.0,0.0,1440.0,10,50.37915,947.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,17.0,22.0,35.0,50.0,46.0,0.07304116865869854,2019,9,22,0,0,Sunday,21.0,22.0,28.0,0,1,,0.0,7401.0,0.0,45.47473621368408,0,0,0,1
2019-09-23 00:00:00,52.10425504563569,45.47473621368408,7.95,95.0,2019-09-22 20:40:00,2019-09-23T04:37:30.000,1.0,417.0,60.0,0.0,7.95,75.0,84.0,60.0,258.0,,560950,7401,0.0,0.0,0.0,1440.0,20,50.57619,1010.0,72.0,0.0,0.0,2019-09-23 22:16:12,Walk,2713000.0,100.0,393.0,0.7536111111111111,50.0,3923.0,3.0,5.0,2.0,35.0,96.0,30.0,14.0,134.0,96.0,31.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,80.0,19.0,23.0,38.0,74.0,46.0,0.06019007391763464,2019,9,23,0,0,Monday,22.0,20.0,40.0,0,0,,0.0,11288.0,0.0,46.116631507873535,0,0,1,1
2019-09-24 00:00:00,60.94427315290625,46.116631507873535,6.35,92.0,2019-09-23 23:35:30,2019-09-24T05:56:30.000,0.0,346.0,35.0,0.0,6.35,73.0,66.0,35.0,207.0,,855540,11288,0.0,0.0,0.0,1440.0,10,50.38467000000001,1073.0,42.0,1.0,0.0,2019-09-24 02:27:04,Walk,1536000.0,95.0,192.0,0.4266666666666667,0.0,1965.0,1.0,6.0,3.0,15.0,96.0,30.0,10.0,134.0,96.0,15.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,19.0,36.0,72.0,45.0,0.0799475753604194,2019,9,24,0,0,Tuesday,23.0,23.0,35.0,0,1,,0.0,11288.0,0.0,46.116631507873535,0,0,1,0
2019-09-24 00:00:00,60.94427315290625,46.116631507873535,6.35,92.0,2019-09-23 23:35:30,2019-09-24T05:56:30.000,0.0,346.0,35.0,0.0,6.35,73.0,66.0,35.0,207.0,,855540,11288,0.0,0.0,0.0,1440.0,10,50.38467000000001,1073.0,42.0,1.0,0.0,2019-09-24 05:53:33,Walk,1690000.0,97.0,241.0,0.46944444444444444,130.0,2274.0,2.0,8.0,1.0,17.0,96.0,30.0,12.0,134.0,96.0,16.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,19.0,36.0,72.0,45.0,0.0799475753604194,2019,9,24,0,0,Tuesday,23.0,23.0,35.0,0,1,,0.0,11288.0,0.0,46.116631507873535,0,0,1,0
2019-09-24 00:00:00,60.94427315290625,46.116631507873535,6.35,92.0,2019-09-23 23:35:30,2019-09-24T05:56:30.000,0.0,346.0,35.0,0.0,6.35,73.0,66.0,35.0,207.0,,855540,11288,0.0,0.0,0.0,1440.0,10,50.38467000000001,1073.0,42.0,1.0,0.0,2019-09-24 23:55:36,Walk,1689000.0,90.0,198.0,0.4691666666666667,130.0,1728.0,4.0,12.0,2.0,10.0,96.0,30.0,15.0,134.0,96.0,13.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,19.0,36.0,72.0,45.0,0.0799475753604194,2019,9,24,0,0,Tuesday,23.0,23.0,35.0,0,1,,0.0,13249.0,0.0,45.46408748626709,0,0,1,0
2019-09-25 00:00:00,56.90593443076497,45.46408748626709,5.333333333333333,97.0,2019-09-25 00:19:30,2019-09-25T05:40:00.000,7.0,281.0,39.0,0.0,5.333333333333333,65.0,55.0,39.0,161.0,,1004330,13249,0.0,0.0,0.0,1440.0,10,50.57937,832.0,12.0,0.0,0.0,2019-09-25 00:39:06,Walk,665000.0,92.0,79.0,0.18472222222222223,30.0,690.0,1.0,0.0,6.0,4.0,96.0,30.0,6.0,134.0,96.0,5.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,24.0,31.0,65.0,46.0,0.03987240829346093,2019,9,25,0,0,Wednesday,25.0,0.0,19.0,0,0,,0.0,13249.0,0.0,45.46408748626709,0,0,1,0
2019-09-25 00:00:00,56.90593443076497,45.46408748626709,5.333333333333333,97.0,2019-09-25 00:19:30,2019-09-25T05:40:00.000,7.0,281.0,39.0,0.0,5.333333333333333,65.0,55.0,39.0,161.0,,1004330,13249,0.0,0.0,0.0,1440.0,10,50.57937,832.0,12.0,0.0,0.0,2019-09-25 04:37:10,Walk,1075000.0,94.0,152.0,0.2986111111111111,0.0,1647.0,0.0,0.0,3.0,14.0,96.0,30.0,8.0,134.0,96.0,10.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,24.0,31.0,65.0,46.0,0.03987240829346093,2019,9,25,0,0,Wednesday,25.0,0.0,19.0,0,0,,0.0,13249.0,0.0,45.46408748626709,0,0,1,0
2019-09-25 00:00:00,56.90593443076497,45.46408748626709,5.333333333333333,97.0,2019-09-25 00:19:30,2019-09-25T05:40:00.000,7.0,281.0,39.0,0.0,5.333333333333333,65.0,55.0,39.0,161.0,,1004330,13249,0.0,0.0,0.0,1440.0,10,50.57937,832.0,12.0,0.0,0.0,2019-09-25 05:46:17,Walk,1075000.0,81.0,143.0,0.2986111111111111,30.0,1676.0,0.0,1.0,1.0,15.0,96.0,30.0,17.0,134.0,96.0,1.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,24.0,31.0,65.0,46.0,0.03987240829346093,2019,9,25,0,0,Wednesday,25.0,0.0,19.0,0,0,,0.0,13249.0,0.0,45.46408748626709,0,0,1,0
2019-09-25 00:00:00,56.90593443076497,45.46408748626709,5.333333333333333,97.0,2019-09-25 00:19:30,2019-09-25T05:40:00.000,7.0,281.0,39.0,0.0,5.333333333333333,65.0,55.0,39.0,161.0,,1004330,13249,0.0,0.0,0.0,1440.0,10,50.57937,832.0,12.0,0.0,0.0,2019-09-25 23:07:19,Walk,1690000.0,71.0,151.0,0.46944444444444444,0.0,1380.0,4.0,17.0,6.0,1.0,96.0,30.0,26.0,134.0,96.0,2.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,74.0,19.0,24.0,31.0,65.0,46.0,0.03987240829346093,2019,9,25,0,0,Wednesday,25.0,0.0,19.0,0,0,,0.0,3050.0,0.0,45.08834743499756,0,0,0,0
2019-09-26 00:00:00,49.046307151230955,45.08834743499756,7.316666666666666,95.0,2019-09-25 23:57:30,2019-09-26T07:16:30.000,0.0,382.0,57.0,0.0,7.316666666666666,98.0,69.0,57.0,215.0,,231140,3050,0.0,0.0,0.0,1440.0,20,50.69147,1257.0,39.0,0.0,0.0,2019-09-26 00:00:13,Walk,1178000.0,77.0,135.0,0.32722222222222225,10.0,1569.0,1.0,2.0,8.0,8.0,96.0,30.0,18.0,134.0,96.0,1.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,77.0,19.0,22.0,36.0,97.0,45.0,0.060295790671217285,2019,9,26,0,0,Thursday,25.0,23.0,57.0,0,1,,0.0,3050.0,0.0,45.08834743499756,0,0,0,1
2019-09-26 00:00:00,49.046307151230955,45.08834743499756,7.316666666666666,95.0,2019-09-25 23:57:30,2019-09-26T07:16:30.000,0.0,382.0,57.0,0.0,7.316666666666666,98.0,69.0,57.0,215.0,,231140,3050,0.0,0.0,0.0,1440.0,20,50.69147,1257.0,39.0,0.0,0.0,2019-09-26 00:55:41,Walk,2509000.0,0.0,55.0,0.6969444444444445,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,77.0,19.0,22.0,36.0,97.0,45.0,0.060295790671217285,2019,9,26,0,0,Thursday,25.0,23.0,57.0,0,1,,0.0,15591.0,0.0,45.38306999206543,0,0,1,1
2019-09-27 00:00:00,58.116138013324054,45.38306999206543,6.2,97.0,2019-09-27 00:47:30,2019-09-27T07:00:00.000,0.0,331.0,41.0,0.0,6.2,91.0,79.0,41.0,161.0,,1181750,15591,0.0,0.0,0.0,1440.0,10,50.60354,1175.0,32.0,0.0,0.0,2019-09-27 00:54:17,Walk,2406000.0,94.0,325.0,0.6683333333333333,230.0,2962.0,0.0,4.0,11.0,25.0,96.0,30.0,21.0,134.0,96.0,19.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,80.0,22.0,24.0,34.0,90.0,45.0,0.03804347826086957,2019,9,27,0,0,Friday,27.0,0.0,47.0,0,0,,0.0,15591.0,0.0,45.38306999206543,0,0,1,0
2019-09-27 00:00:00,58.116138013324054,45.38306999206543,6.2,97.0,2019-09-27 00:47:30,2019-09-27T07:00:00.000,0.0,331.0,41.0,0.0,6.2,91.0,79.0,41.0,161.0,,1181750,15591,0.0,0.0,0.0,1440.0,10,50.60354,1175.0,32.0,0.0,0.0,2019-09-27 04:34:26,Walk,1127000.0,101.0,173.0,0.31305555555555553,0.0,1798.0,0.0,0.0,2.0,17.0,96.0,30.0,6.0,134.0,96.0,13.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,80.0,22.0,24.0,34.0,90.0,45.0,0.03804347826086957,2019,9,27,0,0,Friday,27.0,0.0,47.0,0,0,,0.0,15591.0,0.0,45.38306999206543,0,0,1,0
2019-09-27 00:00:00,58.116138013324054,45.38306999206543,6.2,97.0,2019-09-27 00:47:30,2019-09-27T07:00:00.000,0.0,331.0,41.0,0.0,6.2,91.0,79.0,41.0,161.0,,1181750,15591,0.0,0.0,0.0,1440.0,10,50.60354,1175.0,32.0,0.0,0.0,2019-09-27 05:45:16,Walk,972000.0,93.0,138.0,0.27,40.0,1554.0,1.0,0.0,1.0,14.0,96.0,30.0,11.0,134.0,96.0,5.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,80.0,22.0,24.0,34.0,90.0,45.0,0.03804347826086957,2019,9,27,0,0,Friday,27.0,0.0,47.0,0,0,,0.0,15591.0,0.0,45.38306999206543,0,0,1,0
2019-09-27 00:00:00,58.116138013324054,45.38306999206543,6.2,97.0,2019-09-27 00:47:30,2019-09-27T07:00:00.000,0.0,331.0,41.0,0.0,6.2,91.0,79.0,41.0,161.0,,1181750,15591,0.0,0.0,0.0,1440.0,10,50.60354,1175.0,32.0,0.0,0.0,2019-09-27 23:33:37,Walk,1126000.0,96.0,157.0,0.31277777777777777,0.0,1779.0,0.0,0.0,3.0,15.0,96.0,30.0,10.0,134.0,96.0,9.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,80.0,22.0,24.0,34.0,90.0,45.0,0.03804347826086957,2019,9,27,0,0,Friday,27.0,0.0,47.0,0,0,,0.0,6356.0,0.0,45.55277347564697,0,0,0,0
2019-09-28 00:00:00,52.499427786678865,45.55277347564697,7.083333333333332,96.0,2019-09-28 00:16:30,2019-09-28T07:21:30.000,4.0,378.0,47.0,0.0,7.083333333333333,69.0,56.0,47.0,253.0,,481750,6356,0.0,0.0,0.0,1440.0,10,50.5529,1294.0,0.0,0.0,0.0,2019-09-28 00:40:10,Walk,819000.0,94.0,115.0,0.2275,60.0,1273.0,1.0,0.0,1.0,11.0,96.0,30.0,7.0,134.0,96.0,6.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,76.0,17.0,23.0,36.0,69.0,45.0,0.050528789659224436,2019,9,28,0,0,Saturday,28.0,0.0,16.0,0,0,,0.0,6356.0,0.0,45.55277347564697,0,0,0,1
2019-09-28 00:00:00,52.499427786678865,45.55277347564697,7.083333333333332,96.0,2019-09-28 00:16:30,2019-09-28T07:21:30.000,4.0,378.0,47.0,0.0,7.083333333333333,69.0,56.0,47.0,253.0,,481750,6356,0.0,0.0,0.0,1440.0,10,50.5529,1294.0,0.0,0.0,0.0,2019-09-28 03:06:05,Walk,922000.0,88.0,115.0,0.2561111111111111,0.0,1377.0,2.0,0.0,1.0,12.0,96.0,30.0,10.0,134.0,96.0,5.0,163.0,134.0,0.0,220.0,163.0,0.0,0.0,0.0,0.0,,76.0,17.0,23.0,36.0,69.0,45.0,0.050528789659224436,2019,9,28,0,0,Saturday,28.0,0.0,16.0,0,0,,0.0,6356.0,0.0,45.55277347564697,0,0,0,1
